TSNE1,TSNE2,condition,cluster_kmeans
11.562629,2.5826967,1,1
-12.065949,-0.8133932,1,0
-12.157981,-16.705343,0,0
-8.495852,-13.831194,0,0
11.177445,-0.5898036,0,1
6.183795,3.9420419,0,1
-4.768336,16.620216,1,1
-3.6002326,18.265432,1,1
1.9105763,23.00668,0,1
-9.150698,-11.2018385,0,0
-11.591431,-8.940397,0,0
-12.023677,1.8065559,0,1
8.730582,1.7575785,0,1
7.6618237,-12.583397,0,0
8.498635,-11.648539,0,0
-10.116597,-3.1521356,1,0
-5.9062138,14.088619,1,1
5.693806,-2.3880455,1,0
3.5077422,17.135805,1,1
-7.81776,-12.61824,0,0
2.348072,11.352848,1,1
12.06712,-2.7892354,1,0
-2.3376486,-13.354019,0,0
-3.2497988,-9.855707,0,0
-0.12342461,-11.159496,0,0
4.706213,15.161657,1,1
5.4975967,17.654657,1,1
2.890195,22.88205,1,1
5.652893,8.402689,0,1
-6.6339693,7.7850995,1,0
3.7006059,-3.6797795,0,0
2.5606701,20.461908,1,1
9.452521,-6.4175134,0,1
7.6904883,-2.24153,0,1
-3.2356043,-1.833707,1,1
-0.5813035,8.648221,1,1
-2.0255735,3.6985257,0,0
8.465412,-7.17733,0,1
-0.84913045,7.8077717,0,1
8.130611,6.3250046,0,1
0.3644062,-5.4058747,0,0
-2.0943701,5.4081783,1,0
-10.830323,-0.99088246,0,0
-7.1281605,-8.149934,0,0
6.6939826,-10.197773,1,0
0.96906805,10.336849,1,1
4.439663,-5.068262,0,0
0.6360642,19.359167,1,1
-4.1015267,19.084642,0,1
3.3785138,-12.419089,0,0
0.75814545,-0.8333845,1,1
-5.59454,6.298379,1,0
-8.99129,5.944347,1,1
-4.200772,7.3932204,0,1
-0.52524936,14.551059,1,1
-12.344045,-9.780946,1,0
9.300125,-3.9541578,0,1
6.7434034,14.15182,1,1
6.6315784,19.260817,0,1
-11.464787,4.118234,1,1
-3.8270614,14.626203,1,1
-4.4537864,12.539537,1,1
-4.2121067,-7.393195,0,0
-4.001674,-15.482348,0,0
-2.3951387,10.363833,1,1
-0.5389295,-6.8486347,0,0
-1.9672328,0.14411956,0,0
-0.3472803,13.824307,1,1
6.5953774,7.0775256,1,1
4.5640774,12.678775,1,1
0.9190919,-11.843831,1,0
-1.8356609,-0.11792615,0,0
4.9144554,20.45434,1,1
-8.658706,4.0778723,0,0
11.794474,0.67893493,1,1
-5.9218364,-12.099783,0,0
4.2391624,-5.1445537,0,0
3.8192344,19.664778,1,1
-9.536171,-12.829885,0,0
-1.0676272,-14.982945,0,0
-11.417593,-9.956002,0,0
-9.555531,14.409054,0,1
6.6389055,16.557413,1,1
-9.465818,-15.842886,0,0
6.550939,3.8436348,0,1
-1.3501387,-5.5432906,0,0
11.440867,-0.9220902,1,1
-1.5320464,14.198052,1,1
2.5420072,18.459978,1,1
-5.5202465,-13.539354,0,0
-1.5949258,-9.554525,0,0
3.9971094,-1.1818489,0,1
-14.498917,-5.08086,0,0
2.460716,-9.801675,0,0
-8.921493,-9.225687,0,0
-3.9350975,2.7861397,1,0
-3.2870119,-10.891971,0,0
-9.510841,-5.9820056,0,0
-5.32387,-13.69396,0,0
3.7424245,-0.54348785,1,1
7.835458,15.603533,1,1
0.29308602,-2.2038624,0,0
-6.8723316,0.6493219,1,0
1.3492045,-3.7295978,0,0
-5.170768,4.9656863,1,0
4.0066676,11.86358,0,1
0.66420686,7.632224,1,1
10.845506,-6.81185,0,1
0.6851721,-1.8363967,0,0
-2.6269445,12.774177,1,1
1.5196747,13.635365,1,1
2.6266196,24.236238,1,1
7.087333,-5.3325906,0,0
-12.35844,-0.78813,1,0
-2.1869395,1.0660709,0,0
0.64567745,-13.66668,0,0
-3.4648223,9.577948,1,1
-6.66343,-14.01619,0,0
-9.740812,0.8071062,1,1
-7.8199177,15.460542,1,1
4.6101093,-15.437542,0,0
-9.424111,-1.2601906,0,0
-11.110984,-8.119203,0,0
-5.1673274,-9.06766,0,0
-0.6602995,-12.043182,1,0
-7.2655764,-1.6275206,0,0
-10.766416,-16.777594,0,0
-8.768741,-19.174437,1,0
-3.7125542,11.597872,1,1
2.9412158,-11.881933,0,0
-6.3967867,18.70053,1,1
5.193276,-4.3333054,0,0
-4.826719,2.0762694,1,0
-0.25308606,-11.018688,0,0
-7.9539175,-14.770576,0,0
0.25607008,10.867581,1,1
5.9857073,21.124962,0,1
2.3948987,-7.8511677,0,0
-0.32579964,-13.939296,0,0
-7.1442523,-0.17246383,1,0
-8.097463,-18.969988,0,0
2.1051674,23.327171,1,1
-5.0666914,7.697282,1,1
-9.134036,-12.181554,0,0
4.72958,13.699604,1,1
2.3267906,-6.178435,0,0
10.729219,-10.098325,0,1
-0.48270553,20.923313,1,1
4.9038177,-13.0708685,0,0
2.4840503,11.007863,1,1
13.440239,-5.871402,1,1
-0.36565736,16.54954,1,1
0.661132,21.363493,1,1
8.517932,15.637115,1,1
-6.665211,-14.992712,0,0
4.1090527,15.9006405,1,1
10.123457,-9.125223,0,1
10.1499,2.507922,1,1
-3.799036,-3.3098435,1,0
7.847394,-4.106871,1,0
2.2075586,12.904522,1,1
-10.315332,-14.728106,0,0
-3.434081,13.617777,1,1
3.730079,18.275375,1,1
-13.186543,-5.9934015,1,0
-4.37242,-9.406497,0,0
-7.354261,-19.601507,0,1
-11.297417,0.88416755,1,1
-8.921571,5.8178735,0,1
-4.318218,-8.328411,0,0
3.762721,-8.572196,0,0
-1.5012081,18.54176,1,1
-0.22323757,-0.8744822,1,1
9.964578,13.820037,1,1
-10.11706,-5.995308,1,0
-8.245371,-12.15659,0,0
3.0462656,15.0491905,1,1
9.086654,-1.6540033,0,1
1.8934277,-11.197185,0,0
-6.3218126,1.5503914,1,0
1.2335062,5.148225,1,1
-9.542638,-2.910905,0,0
3.3146572,1.4528803,0,0
1.6643357,14.61573,1,1
-0.036117774,5.243853,1,1
-5.579231,-8.3874445,0,0
-5.686857,-11.754232,0,0
-11.00556,-14.964702,0,0
5.62929,-10.650478,0,0
1.9685822,16.506405,1,1
-7.705217,14.472439,1,1
9.85928,-3.5919046,1,1
-5.4839873,5.6450467,1,0
6.7408686,12.751034,1,1
-3.74997,-4.389298,0,0
4.0347447,4.100964,0,1
0.4794352,3.078165,0,1
3.2453525,-12.710852,0,0
5.5076513,-9.450793,1,0
0.84232163,14.625161,1,1
-9.250673,2.310314,1,1
-5.1258564,11.366399,1,1
7.734594,12.128413,0,1
-11.562889,-14.209584,0,0
-3.8793457,-10.967765,0,0
0.7674322,-3.9364815,0,0
-1.263254,7.311637,1,1
3.6357358,3.8751574,0,0
6.3911214,-6.7401414,0,0
-5.3913383,-14.685085,0,0
0.87441754,-9.639216,0,0
-3.2300606,-13.407042,0,0
5.2373037,-9.659133,0,0
8.777078,-12.535228,0,0
-9.764931,6.8521442,0,1
3.7444527,-1.3229231,0,0
-10.875406,-3.614411,0,0
2.342742,1.1770092,0,0
0.7303583,16.592005,1,1
-15.880655,-9.56612,0,0
7.9189086,6.5149546,0,1
-9.657705,0.1564315,1,0
7.0199165,-12.127543,0,0
8.312724,-6.2168574,0,0
-8.704096,3.2536275,0,0
1.6133316,-9.334595,0,0
-5.4276304,-5.418972,0,0
2.8860605,8.117987,1,1
-4.7023973,14.028887,1,1
-11.172897,-0.18426436,1,0
0.92171204,17.598518,1,1
-0.06666558,3.3985083,0,1
-3.8578815,-6.325454,0,0
7.5510273,-13.722797,0,0
-1.5062482,17.369783,1,1
-7.7479253,7.3467402,0,1
-8.695079,-5.4332056,0,0
1.1607628,18.763727,1,1
1.3623334,16.294052,1,1
-6.4809027,-6.797694,0,0
3.7831397,13.08002,1,1
-10.002872,-14.786917,0,0
